x,y
0.785714,0.626432
0.785714,0.633415
0.785714,0.640398
0.785714,0.647380
0.785714,0.654363
0.785714,0.661345
0.785714,0.668328
0.785714,0.675310
0.785714,0.682293
0.785714,0.689276
0.785714,0.696258
0.785714,0.703241
0.785714,0.710223
0.785714,0.717206
0.785714,0.724188
0.785714,0.731171
0.785714,0.738154
0.785714,0.745136
0.785714,0.752119
0.785714,0.759101
0.785714,0.766084
0.785714,0.773066
0.785714,0.780049
0.785714,0.787032
0.785714,0.794014
0.785714,0.800997
0.785714,0.807979
0.785714,0.814962
0.785714,0.821944
0.785714,0.828927
0.785714,0.835910
0.785714,0.842892
0.785714,0.849875
0.785714,0.856857
0.785714,0.863840
0.785714,0.870822
0.785714,0.877805
0.785714,0.884788
0.785714,0.891770
0.785714,0.898753
0.785714,0.905735
0.785714,0.912718
0.785714,0.919700
0.785714,0.926683
0.785714,0.933666
0.785714,0.940648
0.785714,0.947631
0.785714,0.954613
0.785714,0.961596
0.785714,0.968578
0.785714,0.975561
0.785714,0.982544
0.785714,0.989526
0.785714,0.996509
0.806122,0.328378
0.806122,0.335197
0.806122,0.342015
0.806122,0.348834
0.806122,0.355652
0.806122,0.362470
0.806122,0.369289
0.806122,0.376107
0.806122,0.382926
0.806122,0.389744
0.806122,0.396563
0.806122,0.403381
0.806122,0.410200
0.806122,0.417018
0.806122,0.423837
0.806122,0.430655
0.806122,0.437474
0.806122,0.444292
0.806122,0.451111
0.806122,0.457929
0.806122,0.464748
0.806122,0.471566
0.806122,0.478385
0.806122,0.485203
0.806122,0.492022
0.806122,0.498840
0.806122,0.505659
0.806122,0.512477
0.806122,0.519296
0.806122,0.526114
0.806122,0.532933
0.806122,0.539751
0.806122,0.546570
0.806122,0.553388
0.806122,0.560207
0.806122,0.567025
0.806122,0.573844
0.806122,0.580662
0.806122,0.587481
0.806122,0.594299
0.806122,0.601118
0.806122,0.607936
0.806122,0.614755
0.806122,0.621573
0.806122,0.628392
0.806122,0.635210
0.806122,0.642029
0.806122,0.648847
0.806122,0.655666
0.806122,0.662484
0.806122,0.669303
0.806122,0.676121
0.806122,0.682940
0.806122,0.689758
0.806122,0.696577
0.806122,0.703395
0.806122,0.710214
0.806122,0.717032
0.806122,0.723851
0.806122,0.730669
0.806122,0.737488
0.806122,0.744306
0.806122,0.751125
0.806122,0.757943
0.806122,0.764762
0.806122,0.771580
0.806122,0.778399
0.806122,0.785217
0.806122,0.792036
0.806122,0.798854
0.806122,0.805673
0.806122,0.812491
0.806122,0.819310
0.806122,0.826128
0.806122,0.832947
0.806122,0.839765
0.806122,0.846584
0.806122,0.853402
0.806122,0.860221
0.806122,0.867039
0.806122,0.873858
0.806122,0.880676
0.806122,0.887495
0.806122,0.894313
0.806122,0.901132
0.806122,0.907950
0.806122,0.914769
0.806122,0.921587
0.806122,0.928406
0.806122,0.935224
0.806122,0.942043
0.806122,0.948861
0.806122,0.955680
0.806122,0.962498
0.806122,0.969317
0.806122,0.976135
0.806122,0.982954
0.806122,0.989772
0.806122,0.996591
0.826531,0.344954
0.826531,0.351604
0.826531,0.358254
0.826531,0.364904
0.826531,0.371554
0.826531,0.378205
0.826531,0.384855
0.826531,0.391505
0.826531,0.398155
0.826531,0.404806
0.826531,0.411456
0.826531,0.418106
0.826531,0.424756
0.826531,0.431406
0.826531,0.438057
0.826531,0.444707
0.826531,0.451357
0.826531,0.458007
0.826531,0.464658
0.826531,0.471308
0.826531,0.477958
0.826531,0.484608
0.826531,0.491258
0.826531,0.497909
0.826531,0.504559
0.826531,0.511209
0.826531,0.517859
0.826531,0.524509
0.826531,0.531160
0.826531,0.537810
0.826531,0.544460
0.826531,0.551110
0.826531,0.557761
0.826531,0.564411
0.826531,0.571061
0.826531,0.577711
0.826531,0.584361
0.826531,0.591012
0.826531,0.597662
0.826531,0.604312
0.826531,0.610962
0.826531,0.617613
0.826531,0.624263
0.826531,0.630913
0.826531,0.637563
0.826531,0.644213
0.826531,0.650864
0.826531,0.657514
0.826531,0.664164
0.826531,0.670814
0.826531,0.677464
0.826531,0.684115
0.826531,0.690765
0.826531,0.697415
0.826531,0.704065
0.826531,0.710716
0.826531,0.717366
0.826531,0.724016
0.826531,0.730666
0.826531,0.737316
0.826531,0.743967
0.826531,0.750617
0.826531,0.757267
0.826531,0.763917
0.826531,0.770568
0.826531,0.777218
0.826531,0.783868
0.826531,0.790518
0.826531,0.797168
0.826531,0.803819
0.826531,0.810469
0.826531,0.817119
0.826531,0.823769
0.826531,0.830419
0.826531,0.837070
0.826531,0.843720
0.826531,0.850370
0.826531,0.857020
0.826531,0.863671
0.826531,0.870321
0.826531,0.876971
0.826531,0.883621
0.826531,0.890271
0.826531,0.896922
0.826531,0.903572
0.826531,0.910222
0.826531,0.916872
0.826531,0.923523
0.826531,0.930173
0.826531,0.936823
0.826531,0.943473
0.826531,0.950123
0.826531,0.956774
0.826531,0.963424
0.826531,0.970074
0.826531,0.976724
0.826531,0.983374
0.826531,0.990025
0.826531,0.996675
0.846939,0.361944
0.846939,0.368421
0.846939,0.374899
0.846939,0.381377
0.846939,0.387854
0.846939,0.394332
0.846939,0.400810
0.846939,0.407288
0.846939,0.413765
0.846939,0.420243
0.846939,0.426721
0.846939,0.433199
0.846939,0.439676
0.846939,0.446154
0.846939,0.452632
0.846939,0.459110
0.846939,0.465587
0.846939,0.472065
0.846939,0.478543
0.846939,0.485020
0.846939,0.491498
0.846939,0.497976
0.846939,0.504454
0.846939,0.510931
0.846939,0.517409
0.846939,0.523887
0.846939,0.530365
0.846939,0.536842
0.846939,0.543320
0.846939,0.549798
0.846939,0.556275
0.846939,0.562753
0.846939,0.569231
0.846939,0.575709
0.846939,0.582186
0.846939,0.588664
0.846939,0.595142
0.846939,0.601620
0.846939,0.608097
0.846939,0.614575
0.846939,0.621053
0.846939,0.627531
0.846939,0.634008
0.846939,0.640486
0.846939,0.646964
0.846939,0.653441
0.846939,0.659919
0.846939,0.666397
0.846939,0.672875
0.846939,0.679352
0.846939,0.685830
0.846939,0.692308
0.846939,0.698786
0.846939,0.705263
0.846939,0.711741
0.846939,0.718219
0.846939,0.724696
0.846939,0.731174
0.846939,0.737652
0.846939,0.744130
0.846939,0.750607
0.846939,0.757085
0.846939,0.763563
0.846939,0.770041
0.846939,0.776518
0.846939,0.782996
0.846939,0.789474
0.846939,0.795951
0.846939,0.802429
0.846939,0.808907
0.846939,0.815385
0.846939,0.821862
0.846939,0.828340
0.846939,0.834818
0.846939,0.841296
0.846939,0.847773
0.846939,0.854251
0.846939,0.860729
0.846939,0.867207
0.846939,0.873684
0.846939,0.880162
0.846939,0.886640
0.846939,0.893117
0.846939,0.899595
0.846939,0.906073
0.846939,0.912551
0.846939,0.919028
0.846939,0.925506
0.846939,0.931984
0.846939,0.938462
0.846939,0.944939
0.846939,0.951417
0.846939,0.957895
0.846939,0.964372
0.846939,0.970850
0.846939,0.977328
0.846939,0.983806
0.846939,0.990283
0.846939,0.996761
0.867347,0.379348
0.867347,0.385649
0.867347,0.391950
0.867347,0.398251
0.867347,0.404552
0.867347,0.410853
0.867347,0.417154
0.867347,0.423455
0.867347,0.429756
0.867347,0.436057
0.867347,0.442358
0.867347,0.448659
0.867347,0.454960
0.867347,0.461261
0.867347,0.467562
0.867347,0.473863
0.867347,0.480165
0.867347,0.486466
0.867347,0.492767
0.867347,0.499068
0.867347,0.505369
0.867347,0.511670
0.867347,0.517971
0.867347,0.524272
0.867347,0.530573
0.867347,0.536874
0.867347,0.543175
0.867347,0.549476
0.867347,0.555777
0.867347,0.562078
0.867347,0.568379
0.867347,0.574680
0.867347,0.580981
0.867347,0.587282
0.867347,0.593583
0.867347,0.599884
0.867347,0.606185
0.867347,0.612486
0.867347,0.618787
0.867347,0.625088
0.867347,0.631389
0.867347,0.637690
0.867347,0.643991
0.867347,0.650292
0.867347,0.656594
0.867347,0.662895
0.867347,0.669196
0.867347,0.675497
0.867347,0.681798
0.867347,0.688099
0.867347,0.694400
0.867347,0.700701
0.867347,0.707002
0.867347,0.713303
0.867347,0.719604
0.867347,0.725905
0.867347,0.732206
0.867347,0.738507
0.867347,0.744808
0.867347,0.751109
0.867347,0.757410
0.867347,0.763711
0.867347,0.770012
0.867347,0.776313
0.867347,0.782614
0.867347,0.788915
0.867347,0.795216
0.867347,0.801517
0.867347,0.807818
0.867347,0.814119
0.867347,0.820420
0.867347,0.826722
0.867347,0.833023
0.867347,0.839324
0.867347,0.845625
0.867347,0.851926
0.867347,0.858227
0.867347,0.864528
0.867347,0.870829
0.867347,0.877130
0.867347,0.883431
0.867347,0.889732
0.867347,0.896033
0.867347,0.902334
0.867347,0.908635
0.867347,0.914936
0.867347,0.921237
0.867347,0.927538
0.867347,0.933839
0.867347,0.940140
0.867347,0.946441
0.867347,0.952742
0.867347,0.959043
0.867347,0.965344
0.867347,0.971645
0.867347,0.977946
0.867347,0.984247
0.867347,0.990548
0.867347,0.996849
0.887755,0.397167
0.887755,0.403287
0.887755,0.409407
0.887755,0.415527
0.887755,0.421647
0.887755,0.427767
0.887755,0.433888
0.887755,0.440008
0.887755,0.446128
0.887755,0.452248
0.887755,0.458368
0.887755,0.464488
0.887755,0.470608
0.887755,0.476728
0.887755,0.482849
0.887755,0.488969
0.887755,0.495089
0.887755,0.501209
0.887755,0.507329
0.887755,0.513449
0.887755,0.519569
0.887755,0.525690
0.887755,0.531810
0.887755,0.537930
0.887755,0.544050
0.887755,0.550170
0.887755,0.556290
0.887755,0.562410
0.887755,0.568530
0.887755,0.574651
0.887755,0.580771
0.887755,0.586891
0.887755,0.593011
0.887755,0.599131
0.887755,0.605251
0.887755,0.611371
0.887755,0.617492
0.887755,0.623612
0.887755,0.629732
0.887755,0.635852
0.887755,0.641972
0.887755,0.648092
0.887755,0.654212
0.887755,0.660333
0.887755,0.666453
0.887755,0.672573
0.887755,0.678693
0.887755,0.684813
0.887755,0.690933
0.887755,0.697053
0.887755,0.703173
0.887755,0.709294
0.887755,0.715414
0.887755,0.721534
0.887755,0.727654
0.887755,0.733774
0.887755,0.739894
0.887755,0.746014
0.887755,0.752135
0.887755,0.758255
0.887755,0.764375
0.887755,0.770495
0.887755,0.776615
0.887755,0.782735
0.887755,0.788855
0.887755,0.794975
0.887755,0.801096
0.887755,0.807216
0.887755,0.813336
0.887755,0.819456
0.887755,0.825576
0.887755,0.831696
0.887755,0.837816
0.887755,0.843937
0.887755,0.850057
0.887755,0.856177
0.887755,0.862297
0.887755,0.868417
0.887755,0.874537
0.887755,0.880657
0.887755,0.886778
0.887755,0.892898
0.887755,0.899018
0.887755,0.905138
0.887755,0.911258
0.887755,0.917378
0.887755,0.923498
0.887755,0.929618
0.887755,0.935739
0.887755,0.941859
0.887755,0.947979
0.887755,0.954099
0.887755,0.960219
0.887755,0.966339
0.887755,0.972459
0.887755,0.978580
0.887755,0.984700
0.887755,0.990820
0.887755,0.996940
0.908163,0.415400
0.908163,0.421335
0.908163,0.427270
0.908163,0.433205
0.908163,0.439140
0.908163,0.445075
0.908163,0.451010
0.908163,0.456945
0.908163,0.462880
0.908163,0.468815
0.908163,0.474750
0.908163,0.480685
0.908163,0.486620
0.908163,0.492555
0.908163,0.498490
0.908163,0.504425
0.908163,0.510360
0.908163,0.516295
0.908163,0.522230
0.908163,0.528165
0.908163,0.534100
0.908163,0.540035
0.908163,0.545970
0.908163,0.551905
0.908163,0.557840
0.908163,0.563776
0.908163,0.569711
0.908163,0.575646
0.908163,0.581581
0.908163,0.587516
0.908163,0.593451
0.908163,0.599386
0.908163,0.605321
0.908163,0.611256
0.908163,0.617191
0.908163,0.623126
0.908163,0.629061
0.908163,0.634996
0.908163,0.640931
0.908163,0.646866
0.908163,0.652801
0.908163,0.658736
0.908163,0.664671
0.908163,0.670606
0.908163,0.676541
0.908163,0.682476
0.908163,0.688411
0.908163,0.694346
0.908163,0.700281
0.908163,0.706216
0.908163,0.712151
0.908163,0.718086
0.908163,0.724021
0.908163,0.729956
0.908163,0.735891
0.908163,0.741826
0.908163,0.747761
0.908163,0.753696
0.908163,0.759631
0.908163,0.765566
0.908163,0.771501
0.908163,0.777436
0.908163,0.783372
0.908163,0.789307
0.908163,0.795242
0.908163,0.801177
0.908163,0.807112
0.908163,0.813047
0.908163,0.818982
0.908163,0.824917
0.908163,0.830852
0.908163,0.836787
0.908163,0.842722
0.908163,0.848657
0.908163,0.854592
0.908163,0.860527
0.908163,0.866462
0.908163,0.872397
0.908163,0.878332
0.908163,0.884267
0.908163,0.890202
0.908163,0.896137
0.908163,0.902072
0.908163,0.908007
0.908163,0.913942
0.908163,0.919877
0.908163,0.925812
0.908163,0.931747
0.908163,0.937682
0.908163,0.943617
0.908163,0.949552
0.908163,0.955487
0.908163,0.961422
0.908163,0.967357
0.908163,0.973292
0.908163,0.979227
0.908163,0.985162
0.908163,0.991097
0.908163,0.997032
0.928571,0.434047
0.928571,0.439793
0.928571,0.445539
0.928571,0.451285
0.928571,0.457030
0.928571,0.462776
0.928571,0.468522
0.928571,0.474267
0.928571,0.480013
0.928571,0.485759
0.928571,0.491504
0.928571,0.497250
0.928571,0.502996
0.928571,0.508742
0.928571,0.514487
0.928571,0.520233
0.928571,0.525979
0.928571,0.531724
0.928571,0.537470
0.928571,0.543216
0.928571,0.548962
0.928571,0.554707
0.928571,0.560453
0.928571,0.566199
0.928571,0.571944
0.928571,0.577690
0.928571,0.583436
0.928571,0.589182
0.928571,0.594927
0.928571,0.600673
0.928571,0.606419
0.928571,0.612164
0.928571,0.617910
0.928571,0.623656
0.928571,0.629402
0.928571,0.635147
0.928571,0.640893
0.928571,0.646639
0.928571,0.652384
0.928571,0.658130
0.928571,0.663876
0.928571,0.669622
0.928571,0.675367
0.928571,0.681113
0.928571,0.686859
0.928571,0.692604
0.928571,0.698350
0.928571,0.704096
0.928571,0.709842
0.928571,0.715587
0.928571,0.721333
0.928571,0.727079
0.928571,0.732824
0.928571,0.738570
0.928571,0.744316
0.928571,0.750062
0.928571,0.755807
0.928571,0.761553
0.928571,0.767299
0.928571,0.773044
0.928571,0.778790
0.928571,0.784536
0.928571,0.790282
0.928571,0.796027
0.928571,0.801773
0.928571,0.807519
0.928571,0.813264
0.928571,0.819010
0.928571,0.824756
0.928571,0.830501
0.928571,0.836247
0.928571,0.841993
0.928571,0.847739
0.928571,0.853484
0.928571,0.859230
0.928571,0.864976
0.928571,0.870721
0.928571,0.876467
0.928571,0.882213
0.928571,0.887959
0.928571,0.893704
0.928571,0.899450
0.928571,0.905196
0.928571,0.910941
0.928571,0.916687
0.928571,0.922433
0.928571,0.928179
0.928571,0.933924
0.928571,0.939670
0.928571,0.945416
0.928571,0.951161
0.928571,0.956907
0.928571,0.962653
0.928571,0.968399
0.928571,0.974144
0.928571,0.979890
0.928571,0.985636
0.928571,0.991381
0.928571,0.997127
0.948980,0.453109
0.948980,0.458661
0.948980,0.464214
0.948980,0.469766
0.948980,0.475318
0.948980,0.480870
0.948980,0.486422
0.948980,0.491975
0.948980,0.497527
0.948980,0.503079
0.948980,0.508631
0.948980,0.514183
0.948980,0.519736
0.948980,0.525288
0.948980,0.530840
0.948980,0.536392
0.948980,0.541944
0.948980,0.547497
0.948980,0.553049
0.948980,0.558601
0.948980,0.564153
0.948980,0.569705
0.948980,0.575257
0.948980,0.580810
0.948980,0.586362
0.948980,0.591914
0.948980,0.597466
0.948980,0.603018
0.948980,0.608571
0.948980,0.614123
0.948980,0.619675
0.948980,0.625227
0.948980,0.630779
0.948980,0.636332
0.948980,0.641884
0.948980,0.647436
0.948980,0.652988
0.948980,0.658540
0.948980,0.664093
0.948980,0.669645
0.948980,0.675197
0.948980,0.680749
0.948980,0.686301
0.948980,0.691853
0.948980,0.697406
0.948980,0.702958
0.948980,0.708510
0.948980,0.714062
0.948980,0.719614
0.948980,0.725167
0.948980,0.730719
0.948980,0.736271
0.948980,0.741823
0.948980,0.747375
0.948980,0.752928
0.948980,0.758480
0.948980,0.764032
0.948980,0.769584
0.948980,0.775136
0.948980,0.780688
0.948980,0.786241
0.948980,0.791793
0.948980,0.797345
0.948980,0.802897
0.948980,0.808449
0.948980,0.814002
0.948980,0.819554
0.948980,0.825106
0.948980,0.830658
0.948980,0.836210
0.948980,0.841763
0.948980,0.847315
0.948980,0.852867
0.948980,0.858419
0.948980,0.863971
0.948980,0.869524
0.948980,0.875076
0.948980,0.880628
0.948980,0.886180
0.948980,0.891732
0.948980,0.897284
0.948980,0.902837
0.948980,0.908389
0.948980,0.913941
0.948980,0.919493
0.948980,0.925045
0.948980,0.930598
0.948980,0.936150
0.948980,0.941702
0.948980,0.947254
0.948980,0.952806
0.948980,0.958359
0.948980,0.963911
0.948980,0.969463
0.948980,0.975015
0.948980,0.980567
0.948980,0.986120
0.948980,0.991672
0.948980,0.997224
0.969388,0.472586
0.969388,0.477940
0.969388,0.483295
0.969388,0.488649
0.969388,0.494003
0.969388,0.499358
0.969388,0.504712
0.969388,0.510067
0.969388,0.515421
0.969388,0.520776
0.969388,0.526130
0.969388,0.531485
0.969388,0.536839
0.969388,0.542194
0.969388,0.547548
0.969388,0.552903
0.969388,0.558257
0.969388,0.563611
0.969388,0.568966
0.969388,0.574320
0.969388,0.579675
0.969388,0.585029
0.969388,0.590384
0.969388,0.595738
0.969388,0.601093
0.969388,0.606447
0.969388,0.611802
0.969388,0.617156
0.969388,0.622511
0.969388,0.627865
0.969388,0.633219
0.969388,0.638574
0.969388,0.643928
0.969388,0.649283
0.969388,0.654637
0.969388,0.659992
0.969388,0.665346
0.969388,0.670701
0.969388,0.676055
0.969388,0.681410
0.969388,0.686764
0.969388,0.692118
0.969388,0.697473
0.969388,0.702827
0.969388,0.708182
0.969388,0.713536
0.969388,0.718891
0.969388,0.724245
0.969388,0.729600
0.969388,0.734954
0.969388,0.740309
0.969388,0.745663
0.969388,0.751018
0.969388,0.756372
0.969388,0.761726
0.969388,0.767081
0.969388,0.772435
0.969388,0.777790
0.969388,0.783144
0.969388,0.788499
0.969388,0.793853
0.969388,0.799208
0.969388,0.804562
0.969388,0.809917
0.969388,0.815271
0.969388,0.820626
0.969388,0.825980
0.969388,0.831334
0.969388,0.836689
0.969388,0.842043
0.969388,0.847398
0.969388,0.852752
0.969388,0.858107
0.969388,0.863461
0.969388,0.868816
0.969388,0.874170
0.969388,0.879525
0.969388,0.884879
0.969388,0.890234
0.969388,0.895588
0.969388,0.900942
0.969388,0.906297
0.969388,0.911651
0.969388,0.917006
0.969388,0.922360
0.969388,0.927715
0.969388,0.933069
0.969388,0.938424
0.969388,0.943778
0.969388,0.949133
0.969388,0.954487
0.969388,0.959842
0.969388,0.965196
0.969388,0.970550
0.969388,0.975905
0.969388,0.981259
0.969388,0.986614
0.969388,0.991968
0.969388,0.997323
0.989796,0.492476
0.989796,0.497629
0.989796,0.502781
0.989796,0.507934
0.989796,0.513086
0.989796,0.518239
0.989796,0.523391
0.989796,0.528544
0.989796,0.533697
0.989796,0.538849
0.989796,0.544002
0.989796,0.549154
0.989796,0.554307
0.989796,0.559459
0.989796,0.564612
0.989796,0.569764
0.989796,0.574917
0.989796,0.580069
0.989796,0.585222
0.989796,0.590374
0.989796,0.595527
0.989796,0.600679
0.989796,0.605832
0.989796,0.610984
0.989796,0.616137
