x,y
0.775510,0.950555
0.775510,0.957619
0.775510,0.964682
0.775510,0.971746
0.775510,0.978809
0.775510,0.985873
0.775510,0.992936
0.775510,1.000000
0.795918,0.316743
0.795918,0.323645
0.795918,0.330546
0.795918,0.337448
0.795918,0.344349
0.795918,0.351251
0.795918,0.358153
0.795918,0.365054
0.795918,0.371956
0.795918,0.378857
0.795918,0.385759
0.795918,0.392660
0.795918,0.399562
0.795918,0.406464
0.795918,0.413365
0.795918,0.420267
0.795918,0.427168
0.795918,0.434070
0.795918,0.440972
0.795918,0.447873
0.795918,0.454775
0.795918,0.461676
0.795918,0.468578
0.795918,0.475479
0.795918,0.482381
0.795918,0.489283
0.795918,0.496184
0.795918,0.503086
0.795918,0.509987
0.795918,0.516889
0.795918,0.523791
0.795918,0.530692
0.795918,0.537594
0.795918,0.544495
0.795918,0.551397
0.795918,0.558299
0.795918,0.565200
0.795918,0.572102
0.795918,0.579003
0.795918,0.585905
0.795918,0.592806
0.795918,0.599708
0.795918,0.606610
0.795918,0.613511
0.795918,0.620413
0.795918,0.627314
0.795918,0.634216
0.795918,0.641118
0.795918,0.648019
0.795918,0.654921
0.795918,0.661822
0.795918,0.668724
0.795918,0.675625
0.795918,0.682527
0.795918,0.689429
0.795918,0.696330
0.795918,0.703232
0.795918,0.710133
0.795918,0.717035
0.795918,0.723937
0.795918,0.730838
0.795918,0.737740
0.795918,0.744641
0.795918,0.751543
0.795918,0.758445
0.795918,0.765346
0.795918,0.772248
0.795918,0.779149
0.795918,0.786051
0.795918,0.792952
0.795918,0.799854
0.795918,0.806756
0.795918,0.813657
0.795918,0.820559
0.795918,0.827460
0.795918,0.834362
0.795918,0.841264
0.795918,0.848165
0.795918,0.855067
0.795918,0.861968
0.795918,0.868870
0.795918,0.875771
0.795918,0.882673
0.795918,0.889575
0.795918,0.896476
0.795918,0.903378
0.795918,0.910279
0.795918,0.917181
0.795918,0.924083
0.795918,0.930984
0.795918,0.937886
0.795918,0.944787
0.795918,0.951689
0.795918,0.958590
0.795918,0.965492
0.795918,0.972394
0.795918,0.979295
0.795918,0.986197
0.795918,0.993098
0.795918,1.000000
0.816327,0.333195
0.816327,0.339930
0.816327,0.346665
0.816327,0.353401
0.816327,0.360136
0.816327,0.366872
0.816327,0.373607
0.816327,0.380342
0.816327,0.387078
0.816327,0.393813
0.816327,0.400549
0.816327,0.407284
0.816327,0.414019
0.816327,0.420755
0.816327,0.427490
0.816327,0.434226
0.816327,0.440961
0.816327,0.447696
0.816327,0.454432
0.816327,0.461167
0.816327,0.467903
0.816327,0.474638
0.816327,0.481374
0.816327,0.488109
0.816327,0.494844
0.816327,0.501580
0.816327,0.508315
0.816327,0.515051
0.816327,0.521786
0.816327,0.528521
0.816327,0.535257
0.816327,0.541992
0.816327,0.548728
0.816327,0.555463
0.816327,0.562198
0.816327,0.568934
0.816327,0.575669
0.816327,0.582405
0.816327,0.589140
0.816327,0.595875
0.816327,0.602611
0.816327,0.609346
0.816327,0.616082
0.816327,0.622817
0.816327,0.629553
0.816327,0.636288
0.816327,0.643023
0.816327,0.649759
0.816327,0.656494
0.816327,0.663230
0.816327,0.669965
0.816327,0.676700
0.816327,0.683436
0.816327,0.690171
0.816327,0.696907
0.816327,0.703642
0.816327,0.710377
0.816327,0.717113
0.816327,0.723848
0.816327,0.730584
0.816327,0.737319
0.816327,0.744054
0.816327,0.750790
0.816327,0.757525
0.816327,0.764261
0.816327,0.770996
0.816327,0.777732
0.816327,0.784467
0.816327,0.791202
0.816327,0.797938
0.816327,0.804673
0.816327,0.811409
0.816327,0.818144
0.816327,0.824879
0.816327,0.831615
0.816327,0.838350
0.816327,0.845086
0.816327,0.851821
0.816327,0.858556
0.816327,0.865292
0.816327,0.872027
0.816327,0.878763
0.816327,0.885498
0.816327,0.892233
0.816327,0.898969
0.816327,0.905704
0.816327,0.912440
0.816327,0.919175
0.816327,0.925911
0.816327,0.932646
0.816327,0.939381
0.816327,0.946117
0.816327,0.952852
0.816327,0.959588
0.816327,0.966323
0.816327,0.973058
0.816327,0.979794
0.816327,0.986529
0.816327,0.993265
0.816327,1.000000
0.836735,0.350062
0.836735,0.356627
0.836735,0.363193
0.836735,0.369758
0.836735,0.376323
0.836735,0.382888
0.836735,0.389453
0.836735,0.396018
0.836735,0.402583
0.836735,0.409148
0.836735,0.415713
0.836735,0.422278
0.836735,0.428843
0.836735,0.435408
0.836735,0.441973
0.836735,0.448538
0.836735,0.455103
0.836735,0.461668
0.836735,0.468233
0.836735,0.474798
0.836735,0.481363
0.836735,0.487928
0.836735,0.494493
0.836735,0.501058
0.836735,0.507623
0.836735,0.514188
0.836735,0.520753
0.836735,0.527318
0.836735,0.533883
0.836735,0.540448
0.836735,0.547013
0.836735,0.553578
0.836735,0.560143
0.836735,0.566708
0.836735,0.573273
0.836735,0.579838
0.836735,0.586403
0.836735,0.592968
0.836735,0.599533
0.836735,0.606098
0.836735,0.612663
0.836735,0.619229
0.836735,0.625794
0.836735,0.632359
0.836735,0.638924
0.836735,0.645489
0.836735,0.652054
0.836735,0.658619
0.836735,0.665184
0.836735,0.671749
0.836735,0.678314
0.836735,0.684879
0.836735,0.691444
0.836735,0.698009
0.836735,0.704574
0.836735,0.711139
0.836735,0.717704
0.836735,0.724269
0.836735,0.730834
0.836735,0.737399
0.836735,0.743964
0.836735,0.750529
0.836735,0.757094
0.836735,0.763659
0.836735,0.770224
0.836735,0.776789
0.836735,0.783354
0.836735,0.789919
0.836735,0.796484
0.836735,0.803049
0.836735,0.809614
0.836735,0.816179
0.836735,0.822744
0.836735,0.829309
0.836735,0.835874
0.836735,0.842439
0.836735,0.849004
0.836735,0.855569
0.836735,0.862134
0.836735,0.868699
0.836735,0.875265
0.836735,0.881830
0.836735,0.888395
0.836735,0.894960
0.836735,0.901525
0.836735,0.908090
0.836735,0.914655
0.836735,0.921220
0.836735,0.927785
0.836735,0.934350
0.836735,0.940915
0.836735,0.947480
0.836735,0.954045
0.836735,0.960610
0.836735,0.967175
0.836735,0.973740
0.836735,0.980305
0.836735,0.986870
0.836735,0.993435
0.836735,1.000000
0.857143,0.367347
0.857143,0.373737
0.857143,0.380128
0.857143,0.386518
0.857143,0.392909
0.857143,0.399299
0.857143,0.405690
0.857143,0.412080
0.857143,0.418470
0.857143,0.424861
0.857143,0.431251
0.857143,0.437642
0.857143,0.444032
0.857143,0.450423
0.857143,0.456813
0.857143,0.463203
0.857143,0.469594
0.857143,0.475984
0.857143,0.482375
0.857143,0.488765
0.857143,0.495156
0.857143,0.501546
0.857143,0.507937
0.857143,0.514327
0.857143,0.520717
0.857143,0.527108
0.857143,0.533498
0.857143,0.539889
0.857143,0.546279
0.857143,0.552670
0.857143,0.559060
0.857143,0.565450
0.857143,0.571841
0.857143,0.578231
0.857143,0.584622
0.857143,0.591012
0.857143,0.597403
0.857143,0.603793
0.857143,0.610183
0.857143,0.616574
0.857143,0.622964
0.857143,0.629355
0.857143,0.635745
0.857143,0.642136
0.857143,0.648526
0.857143,0.654917
0.857143,0.661307
0.857143,0.667697
0.857143,0.674088
0.857143,0.680478
0.857143,0.686869
0.857143,0.693259
0.857143,0.699650
0.857143,0.706040
0.857143,0.712430
0.857143,0.718821
0.857143,0.725211
0.857143,0.731602
0.857143,0.737992
0.857143,0.744383
0.857143,0.750773
0.857143,0.757163
0.857143,0.763554
0.857143,0.769944
0.857143,0.776335
0.857143,0.782725
0.857143,0.789116
0.857143,0.795506
0.857143,0.801897
0.857143,0.808287
0.857143,0.814677
0.857143,0.821068
0.857143,0.827458
0.857143,0.833849
0.857143,0.840239
0.857143,0.846630
0.857143,0.853020
0.857143,0.859410
0.857143,0.865801
0.857143,0.872191
0.857143,0.878582
0.857143,0.884972
0.857143,0.891363
0.857143,0.897753
0.857143,0.904143
0.857143,0.910534
0.857143,0.916924
0.857143,0.923315
0.857143,0.929705
0.857143,0.936096
0.857143,0.942486
0.857143,0.948877
0.857143,0.955267
0.857143,0.961657
0.857143,0.968048
0.857143,0.974438
0.857143,0.980829
0.857143,0.987219
0.857143,0.993610
0.857143,1.000000
0.877551,0.385048
0.877551,0.391260
0.877551,0.397471
0.877551,0.403683
0.877551,0.409894
0.877551,0.416106
0.877551,0.422318
0.877551,0.428529
0.877551,0.434741
0.877551,0.440953
0.877551,0.447164
0.877551,0.453376
0.877551,0.459588
0.877551,0.465799
0.877551,0.472011
0.877551,0.478222
0.877551,0.484434
0.877551,0.490646
0.877551,0.496857
0.877551,0.503069
0.877551,0.509281
0.877551,0.515492
0.877551,0.521704
0.877551,0.527916
0.877551,0.534127
0.877551,0.540339
0.877551,0.546550
0.877551,0.552762
0.877551,0.558974
0.877551,0.565185
0.877551,0.571397
0.877551,0.577609
0.877551,0.583820
0.877551,0.590032
0.877551,0.596244
0.877551,0.602455
0.877551,0.608667
0.877551,0.614878
0.877551,0.621090
0.877551,0.627302
0.877551,0.633513
0.877551,0.639725
0.877551,0.645937
0.877551,0.652148
0.877551,0.658360
0.877551,0.664572
0.877551,0.670783
0.877551,0.676995
0.877551,0.683206
0.877551,0.689418
0.877551,0.695630
0.877551,0.701841
0.877551,0.708053
0.877551,0.714265
0.877551,0.720476
0.877551,0.726688
0.877551,0.732900
0.877551,0.739111
0.877551,0.745323
0.877551,0.751535
0.877551,0.757746
0.877551,0.763958
0.877551,0.770169
0.877551,0.776381
0.877551,0.782593
0.877551,0.788804
0.877551,0.795016
0.877551,0.801228
0.877551,0.807439
0.877551,0.813651
0.877551,0.819863
0.877551,0.826074
0.877551,0.832286
0.877551,0.838497
0.877551,0.844709
0.877551,0.850921
0.877551,0.857132
0.877551,0.863344
0.877551,0.869556
0.877551,0.875767
0.877551,0.881979
0.877551,0.888191
0.877551,0.894402
0.877551,0.900614
0.877551,0.906825
0.877551,0.913037
0.877551,0.919249
0.877551,0.925460
0.877551,0.931672
0.877551,0.937884
0.877551,0.944095
0.877551,0.950307
0.877551,0.956519
0.877551,0.962730
0.877551,0.968942
0.877551,0.975153
0.877551,0.981365
0.877551,0.987577
0.877551,0.993788
0.877551,1.000000
0.897959,0.403165
0.897959,0.409194
0.897959,0.415223
0.897959,0.421251
0.897959,0.427280
0.897959,0.433309
0.897959,0.439337
0.897959,0.445366
0.897959,0.451394
0.897959,0.457423
0.897959,0.463452
0.897959,0.469480
0.897959,0.475509
0.897959,0.481538
0.897959,0.487566
0.897959,0.493595
0.897959,0.499623
0.897959,0.505652
0.897959,0.511681
0.897959,0.517709
0.897959,0.523738
0.897959,0.529767
0.897959,0.535795
0.897959,0.541824
0.897959,0.547853
0.897959,0.553881
0.897959,0.559910
0.897959,0.565938
0.897959,0.571967
0.897959,0.577996
0.897959,0.584024
0.897959,0.590053
0.897959,0.596082
0.897959,0.602110
0.897959,0.608139
0.897959,0.614167
0.897959,0.620196
0.897959,0.626225
0.897959,0.632253
0.897959,0.638282
0.897959,0.644311
0.897959,0.650339
0.897959,0.656368
0.897959,0.662397
0.897959,0.668425
0.897959,0.674454
0.897959,0.680482
0.897959,0.686511
0.897959,0.692540
0.897959,0.698568
0.897959,0.704597
0.897959,0.710626
0.897959,0.716654
0.897959,0.722683
0.897959,0.728712
0.897959,0.734740
0.897959,0.740769
0.897959,0.746797
0.897959,0.752826
0.897959,0.758855
0.897959,0.764883
0.897959,0.770912
0.897959,0.776941
0.897959,0.782969
0.897959,0.788998
0.897959,0.795026
0.897959,0.801055
0.897959,0.807084
0.897959,0.813112
0.897959,0.819141
0.897959,0.825170
0.897959,0.831198
0.897959,0.837227
0.897959,0.843256
0.897959,0.849284
0.897959,0.855313
0.897959,0.861341
0.897959,0.867370
0.897959,0.873399
0.897959,0.879427
0.897959,0.885456
0.897959,0.891485
0.897959,0.897513
0.897959,0.903542
0.897959,0.909571
0.897959,0.915599
0.897959,0.921628
0.897959,0.927656
0.897959,0.933685
0.897959,0.939714
0.897959,0.945742
0.897959,0.951771
0.897959,0.957800
0.897959,0.963828
0.897959,0.969857
0.897959,0.975885
0.897959,0.981914
0.897959,0.987943
0.897959,0.993971
0.897959,1.000000
0.918367,0.421699
0.918367,0.427541
0.918367,0.433382
0.918367,0.439224
0.918367,0.445065
0.918367,0.450906
0.918367,0.456748
0.918367,0.462589
0.918367,0.468431
0.918367,0.474272
0.918367,0.480114
0.918367,0.485955
0.918367,0.491796
0.918367,0.497638
0.918367,0.503479
0.918367,0.509321
0.918367,0.515162
0.918367,0.521003
0.918367,0.526845
0.918367,0.532686
0.918367,0.538528
0.918367,0.544369
0.918367,0.550211
0.918367,0.556052
0.918367,0.561893
0.918367,0.567735
0.918367,0.573576
0.918367,0.579418
0.918367,0.585259
0.918367,0.591101
0.918367,0.596942
0.918367,0.602783
0.918367,0.608625
0.918367,0.614466
0.918367,0.620308
0.918367,0.626149
0.918367,0.631990
0.918367,0.637832
0.918367,0.643673
0.918367,0.649515
0.918367,0.655356
0.918367,0.661198
0.918367,0.667039
0.918367,0.672880
0.918367,0.678722
0.918367,0.684563
0.918367,0.690405
0.918367,0.696246
0.918367,0.702088
0.918367,0.707929
0.918367,0.713770
0.918367,0.719612
0.918367,0.725453
0.918367,0.731295
0.918367,0.737136
0.918367,0.742977
0.918367,0.748819
0.918367,0.754660
0.918367,0.760502
0.918367,0.766343
0.918367,0.772185
0.918367,0.778026
0.918367,0.783867
0.918367,0.789709
0.918367,0.795550
0.918367,0.801392
0.918367,0.807233
0.918367,0.813075
0.918367,0.818916
0.918367,0.824757
0.918367,0.830599
0.918367,0.836440
0.918367,0.842282
0.918367,0.848123
0.918367,0.853964
0.918367,0.859806
0.918367,0.865647
0.918367,0.871489
0.918367,0.877330
0.918367,0.883172
0.918367,0.889013
0.918367,0.894854
0.918367,0.900696
0.918367,0.906537
0.918367,0.912379
0.918367,0.918220
0.918367,0.924062
0.918367,0.929903
0.918367,0.935744
0.918367,0.941586
0.918367,0.947427
0.918367,0.953269
0.918367,0.959110
0.918367,0.964951
0.918367,0.970793
0.918367,0.976634
0.918367,0.982476
0.918367,0.988317
0.918367,0.994159
0.918367,1.000000
0.938776,0.440650
0.938776,0.446300
0.938776,0.451950
0.938776,0.457600
0.938776,0.463250
0.938776,0.468900
0.938776,0.474550
0.938776,0.480200
0.938776,0.485850
0.938776,0.491500
0.938776,0.497150
0.938776,0.502800
0.938776,0.508450
0.938776,0.514100
0.938776,0.519750
0.938776,0.525400
0.938776,0.531050
0.938776,0.536700
0.938776,0.542350
0.938776,0.548000
0.938776,0.553650
0.938776,0.559300
0.938776,0.564950
0.938776,0.570600
0.938776,0.576250
0.938776,0.581900
0.938776,0.587550
0.938776,0.593200
0.938776,0.598850
0.938776,0.604500
0.938776,0.610150
0.938776,0.615800
0.938776,0.621450
0.938776,0.627100
0.938776,0.632750
0.938776,0.638400
0.938776,0.644050
0.938776,0.649700
0.938776,0.655350
0.938776,0.661000
0.938776,0.666650
0.938776,0.672300
0.938776,0.677950
0.938776,0.683600
0.938776,0.689250
0.938776,0.694900
0.938776,0.700550
0.938776,0.706200
0.938776,0.711850
0.938776,0.717500
0.938776,0.723150
0.938776,0.728800
0.938776,0.734450
0.938776,0.740100
0.938776,0.745750
0.938776,0.751400
0.938776,0.757050
0.938776,0.762700
0.938776,0.768350
0.938776,0.774000
0.938776,0.779650
0.938776,0.785300
0.938776,0.790950
0.938776,0.796600
0.938776,0.802250
0.938776,0.807900
0.938776,0.813550
0.938776,0.819200
0.938776,0.824850
0.938776,0.830500
0.938776,0.836150
0.938776,0.841800
0.938776,0.847450
0.938776,0.853100
0.938776,0.858750
0.938776,0.864400
0.938776,0.870050
0.938776,0.875700
0.938776,0.881350
0.938776,0.887000
0.938776,0.892650
0.938776,0.898300
0.938776,0.903950
0.938776,0.909600
0.938776,0.915250
0.938776,0.920900
0.938776,0.926550
0.938776,0.932200
0.938776,0.937850
0.938776,0.943500
0.938776,0.949150
0.938776,0.954800
0.938776,0.960450
0.938776,0.966100
0.938776,0.971750
0.938776,0.977400
0.938776,0.983050
0.938776,0.988700
0.938776,0.994350
0.938776,1.000000
0.959184,0.460017
0.959184,0.465471
0.959184,0.470925
0.959184,0.476380
0.959184,0.481834
0.959184,0.487289
0.959184,0.492743
0.959184,0.498197
0.959184,0.503652
0.959184,0.509106
0.959184,0.514560
0.959184,0.520015
0.959184,0.525469
0.959184,0.530924
0.959184,0.536378
0.959184,0.541832
0.959184,0.547287
0.959184,0.552741
0.959184,0.558195
0.959184,0.563650
0.959184,0.569104
0.959184,0.574559
0.959184,0.580013
0.959184,0.585467
0.959184,0.590922
0.959184,0.596376
0.959184,0.601830
0.959184,0.607285
0.959184,0.612739
0.959184,0.618194
0.959184,0.623648
0.959184,0.629102
0.959184,0.634557
0.959184,0.640011
0.959184,0.645465
0.959184,0.650920
0.959184,0.656374
0.959184,0.661829
0.959184,0.667283
0.959184,0.672737
0.959184,0.678192
0.959184,0.683646
0.959184,0.689101
0.959184,0.694555
0.959184,0.700009
0.959184,0.705464
0.959184,0.710918
0.959184,0.716372
0.959184,0.721827
0.959184,0.727281
0.959184,0.732736
0.959184,0.738190
0.959184,0.743644
0.959184,0.749099
0.959184,0.754553
0.959184,0.760007
0.959184,0.765462
0.959184,0.770916
0.959184,0.776371
0.959184,0.781825
0.959184,0.787279
0.959184,0.792734
0.959184,0.798188
0.959184,0.803642
0.959184,0.809097
0.959184,0.814551
0.959184,0.820006
0.959184,0.825460
0.959184,0.830914
0.959184,0.836369
0.959184,0.841823
0.959184,0.847277
0.959184,0.852732
0.959184,0.858186
0.959184,0.863641
0.959184,0.869095
0.959184,0.874549
0.959184,0.880004
0.959184,0.885458
0.959184,0.890912
0.959184,0.896367
0.959184,0.901821
0.959184,0.907276
0.959184,0.912730
0.959184,0.918184
0.959184,0.923639
0.959184,0.929093
0.959184,0.934547
0.959184,0.940002
0.959184,0.945456
0.959184,0.950911
0.959184,0.956365
0.959184,0.961819
0.959184,0.967274
0.959184,0.972728
0.959184,0.978182
0.959184,0.983637
0.959184,0.989091
0.959184,0.994546
0.959184,1.000000
0.979592,0.479800
0.979592,0.485055
0.979592,0.490309
0.979592,0.495564
0.979592,0.500818
0.979592,0.506073
0.979592,0.511327
0.979592,0.516582
0.979592,0.521836
0.979592,0.527091
0.979592,0.532346
0.979592,0.537600
0.979592,0.542855
0.979592,0.548109
0.979592,0.553364
0.979592,0.558618
0.979592,0.563873
0.979592,0.569127
0.979592,0.574382
0.979592,0.579636
0.979592,0.584891
0.979592,0.590146
0.979592,0.595400
0.979592,0.600655
0.979592,0.605909
0.979592,0.611164
0.979592,0.616418
0.979592,0.621673
0.979592,0.626927
0.979592,0.632182
0.979592,0.637436
0.979592,0.642691
0.979592,0.647946
0.979592,0.653200
0.979592,0.658455
0.979592,0.663709
0.979592,0.668964
0.979592,0.674218
0.979592,0.679473
0.979592,0.684727
0.979592,0.689982
0.979592,0.695236
0.979592,0.700491
0.979592,0.705746
0.979592,0.711000
0.979592,0.716255
0.979592,0.721509
0.979592,0.726764
0.979592,0.732018
0.979592,0.737273
0.979592,0.742527
0.979592,0.747782
0.979592,0.753036
0.979592,0.758291
0.979592,0.763545
0.979592,0.768800
0.979592,0.774055
0.979592,0.779309
0.979592,0.784564
0.979592,0.789818
0.979592,0.795073
0.979592,0.800327
